datetimeUtc,location_id,location_name,latitude,longitude,date,time,pm1,pm10,pm2.5,relativehumidity,temperature,um003,AQI_pm2.5,AQI_pm10,AQI
2024-10-12 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,13:00:00,30.04212119362571,57.10529258034446,47.03262988003817,30.709599581631743,29.251948096535425,7080.182262073864,129.25494320609351,52.03159336436879,129.25494320609351
2024-10-12 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,14:00:00,37.74811474482218,67.97916603088379,58.31587282816569,34.21825377146403,28.36562506357829,9798.18994140625,153.93752802938255,57.359791355133055,153.93752802938255
2024-10-12 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,15:00:00,48.65178553263346,81.22842407226562,76.21101252237956,39.424553553263344,27.60267861684164,12787.206868489584,172.6057981002695,63.851927795410155,172.6057981002695
2024-10-12 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,16:00:00,63.928125063578285,102.97023709615073,99.28110122680664,42.73616059621176,26.93928543726604,16096.187581380207,196.67259242838628,74.50541617711386,196.67259242838628
2024-10-12 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,17:00:00,71.62782541910808,118.16279792785645,113.76383845011394,43.40848223368327,26.64553610483805,18410.80224609375,211.78103273510305,81.94977098464966,211.78103273510305
2024-10-12 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,18:00:00,78.99062410990398,131.59662628173828,126.49459393819173,43.910516103108726,26.43794663747152,20173.2705078125,225.0617997879977,88.53234687805175,225.0617997879977
2024-10-12 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,19:00:00,87.65416717529297,148.94345219930014,142.7086296081543,45.160862604777016,25.968303362528484,22246.0224609375,241.97633647215252,97.03229157765708,241.97633647215252
2024-10-12 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,20:00:00,84.01785723368327,143.86309560139975,137.81190299987793,45.87976233164469,25.603571891784668,21333.0,236.86805476278096,94.54291684468588,236.86805476278096
2024-10-12 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,21:00:00,75.74017969767253,128.99955304463705,123.79255803426106,45.99032751719157,25.24627955754598,19315.703776041668,222.24302682183188,87.25978099187216,222.24302682183188
2024-10-12 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,22:00:00,77.07559521993001,130.53363227844238,125.4113089243571,49.8096726735433,24.878868579864506,19619.19775390625,223.9317132087603,88.01147981643678,223.9317132087603
2024-10-12 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-12,23:00:00,75.75173632303874,127.96874936421712,122.91800689697266,52.002479553222656,24.80992031097412,19278.56005859375,221.330692126452,86.75468718846639,221.330692126452
2024-10-13 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,00:00:00,77.87053553263347,131.85014724731445,126.7918160756429,53.43988068898519,24.58452415466309,19788.098307291668,225.37186292401103,88.65657215118408,225.37186292401103
2024-10-13 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,01:00:00,83.2273801167806,143.24245961507162,137.18744913736978,53.78670692443848,24.357936064402264,21043.57861328125,236.21662238777247,94.23880521138508,236.21662238777247
2024-10-13 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,02:00:00,86.80863189697266,149.84285481770834,143.893004099528,53.7574405670166,24.66785717010498,21935.604166666668,243.21187993522943,97.47299886067708,243.21187993522943
2024-10-13 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,03:00:00,93.69107055664062,166.49449412027994,159.22246932983398,44.85163656870524,28.202083269755047,23595.30485026041,209.6438885250607,106.63230211893718,209.6438885250607
2024-10-13 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,04:00:00,99.65788714090984,181.3052101135254,172.95163599650064,34.79747088750204,32.716964403788246,25078.949544270832,223.24936900554118,113.88955295562744,223.24936900554118
2024-10-13 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,05:00:00,85.6168638865153,152.67316309611002,146.24072138468424,31.98963276545207,33.837846755981445,21714.97005208333,245.66102652353783,98.85984991709391,245.66102652353783
2024-10-13 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,06:00:00,63.81998984018961,109.88640785217284,105.91091283162434,30.107489744822185,33.340773582458496,16461.874674479168,203.5888342500612,77.8943398475647,203.5888342500612
2024-10-13 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,07:00:00,52.81488068898519,89.34419631958008,85.85729153951009,29.24434487024943,33.31785806020101,13744.787353515623,182.6688288979083,67.82865619659424,182.6688288979083
2024-10-13 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,08:00:00,49.07455348968506,82.2394339243571,79.28437423706055,28.3120535214742,33.307738304138184,12805.537190755207,175.81193940430973,64.34732262293498,175.81193940430973
2024-10-13 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,09:00:00,35.55625009536743,64.65347290039062,56.03075377146403,24.13710308074951,33.116367975870766,8821.996948242188,151.55368412407734,55.730201721191406,151.55368412407734
2024-10-13 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,10:00:00,31.175396760304768,59.02579307556152,49.4277769724528,22.39940452575684,33.03234132130941,7328.648844401042,135.12305358250936,52.97263860702515,135.12305358250936
2024-10-13 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,11:00:00,25.6959818204244,47.14761924743652,39.897322018941246,22.4148809115092,32.0202374458313,5404.715779622396,111.77343894640606,43.65520300688567,111.77343894640606
2024-10-13 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,12:00:00,25.427579243977863,46.88313515981039,39.657936096191406,24.33075396219889,30.843451976776123,5350.547607421875,111.18694343566895,43.41031033315777,111.18694343566895
2024-10-13 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,13:00:00,28.853333282470704,54.83642845153808,45.30488052368164,28.193095016479493,29.79392852783203,6626.514306640625,125.02195728302001,50.91984994125366,125.02195728302001
2024-10-13 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,14:00:00,33.254861195882164,64.44766839345296,52.63864040374756,36.48467270533244,28.479960282643635,8508.563028971354,142.98966898918152,55.62935751279195,142.98966898918152
2024-10-13 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,15:00:00,37.669047355651855,69.18809445699056,58.8452377319336,37.67976220448812,27.553571701049805,9941.559651692707,154.48976328199606,57.95216628392537,154.48976328199606
2024-10-13 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,16:00:00,46.0629358291626,77.30726305643718,71.85380872090657,40.50769869486491,27.104047775268555,12156.950358072916,168.06034840221022,61.930558897654215,168.06034840221022
2024-10-13 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,17:00:00,53.09419663747152,86.43482144673665,83.14613024393718,43.591368993123375,26.88348166147868,13885.224690755207,179.84053629241075,66.40306250890096,179.84053629241075
2024-10-13 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,18:00:00,58.07941468556722,94.0342248280843,90.85907618204752,45.4560022354126,26.5004464785258,15158.779622395834,187.8867075028736,70.12677016576131,187.8867075028736
2024-10-13 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,19:00:00,61.78080368041992,101.58943367004396,97.6488094329834,47.27514902750651,26.03645817438761,16088.419677734377,194.9697801250301,73.82882249832154,194.9697801250301
2024-10-13 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,20:00:00,68.10104147593181,110.9854170481364,106.81294631958008,50.50148836771647,25.658631324768063,17600.763509114582,204.52983862632695,78.43285435358683,204.52983862632695
2024-10-13 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,21:00:00,73.96487998962402,121.94955380757648,117.37143007914226,52.00044663747152,25.41428581873576,18975.482096354168,215.5444844871979,83.80528136571247,215.5444844871979
2024-10-13 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,22:00:00,74.31711324055989,123.24439366658528,118.62475077311198,52.603769620259605,25.01398801803589,19033.065104166668,216.85195286130755,84.43975289662679,216.85195286130755
2024-10-13 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-13,23:00:00,82.50223159790039,140.09613227844238,134.4249006907145,52.699106534322105,24.6714285214742,21014.363118489586,233.33472253298984,92.69710481643676,233.33472253298984
2024-10-14 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,00:00:00,82.68809382120769,140.76770782470703,135.12515131632486,50.77336279551188,24.65952428181966,21035.300618489586,234.065226346851,93.02617683410645,234.065226346851
2024-10-14 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,01:00:00,83.774107615153,144.3517862955729,138.02633921305338,51.734375,24.300744374593098,21262.943196614586,237.0917553434382,94.78237528483072,237.0917553434382
2024-10-14 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,02:00:00,89.94399706522624,159.61626688639322,152.03730138142905,52.46225261688232,24.59404754638672,22804.06363932292,202.5234518194342,103.26197077433268,202.5234518194342
2024-10-14 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,03:00:00,99.86071459452312,184.9000002543132,175.08571497599283,45.73452377319336,27.153571605682373,25178.32161458333,225.3642220482812,115.65100012461346,225.3642220482812
2024-10-14 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,04:00:00,117.6676591237386,230.1796607971192,216.90842946370444,37.86949475606283,30.143452644348145,29602.437825520832,266.81015532439176,137.8380337905884,266.81015532439176
2024-10-14 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,05:00:00,111.30009905497234,212.68913650512687,201.6310997009277,35.36071459452311,31.55218251546224,27974.56461588541,251.67045916308152,129.26767688751215,251.67045916308152
2024-10-14 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,06:00:00,94.3355655670166,176.04300435384116,167.53541692097983,34.596726417541504,31.49166679382324,23897.36328125,217.8819446964665,111.31107213338217,217.8819446964665
2024-10-14 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,07:00:00,70.73809464772542,125.98333422342937,120.66190401713054,31.291666666666668,31.98095194498698,18052.952392578125,218.97711799468834,85.78183376948039,218.97711799468834
2024-10-14 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,08:00:00,53.8988094329834,93.70183499654134,89.57852236429851,28.57162682215373,32.50679556528727,13980.325439453123,186.55082944220814,69.96389914830526,186.55082944220814
2024-10-14 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,09:00:00,34.983333587646484,67.01785786946614,55.89047654469808,24.803571383158367,32.545238176981606,9064.226318359377,151.40734644810442,56.88875035603841,151.40734644810442
2024-10-14 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,10:00:00,28.17738087972005,52.64166641235352,43.942857106526695,22.861904780069988,31.99880917867025,6268.369018554688,121.6849999109904,48.74228371514215,121.6849999109904
2024-10-14 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,11:00:00,25.168601036071777,46.239136377970375,39.3297618230184,23.48199399312337,30.91443459192912,5279.6458740234375,110.38291646639509,42.814015164787385,110.38291646639509
2024-10-14 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,12:00:00,22.767807642618816,40.73948319753011,35.45734151204427,23.93571408589681,29.64082336425781,4508.2961018880205,100.89548670450847,37.72174370141677,100.89548670450847
2024-10-14 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,13:00:00,25.12182553609212,46.66779073079427,39.53181287977431,27.67890230814616,28.448875851101345,5241.021213107639,110.87794155544705,43.21091734332803,110.87794155544705
2024-10-14 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,14:00:00,31.459375540415447,60.4620532989502,49.29300594329834,32.51428588231405,27.51547622680664,7720.83028157552,134.79286456108093,53.6764061164856,134.79286456108093
2024-10-14 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,15:00:00,35.83392842610677,67.95997111002605,56.63288688659668,37.22217273712158,27.02023839950561,9411.805013020834,152.1818314201588,57.35038584391276,152.1818314201588
2024-10-14 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,16:00:00,45.45143858591715,78.80734252929688,72.24350166320801,40.26130962371826,26.485416253407795,12046.197347005207,168.4668773936522,62.66559783935547,168.4668773936522
2024-10-14 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,17:00:00,49.38209279378256,82.63244183858235,78.96666717529297,42.70620028177897,26.06026792526245,13037.291748046877,175.48050632617498,64.53989650090536,175.48050632617498
2024-10-14 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,18:00:00,62.36274814605713,104.4709815979004,100.18263816833496,44.645535151163735,25.5238094329834,16173.222412109377,197.61307880574458,75.2407809829712,197.61307880574458
2024-10-14 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,19:00:00,59.22286732991537,98.11235173543294,94.29201316833496,44.65818405151367,25.14627965291341,15376.421712239584,191.4679589427309,72.12505235036214,191.4679589427309
2024-10-14 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,20:00:00,58.83204364776611,98.01299540201823,94.0623524983724,46.1433531443278,24.824999968210857,15335.693033854166,191.22837615741693,72.07636774698894,191.22837615741693
2024-10-14 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,21:00:00,61.490376790364586,104.07048734029134,99.9057051340739,45.58680534362793,24.502380847930908,15967.020263671877,197.32418133059343,75.04453879674276,197.32418133059343
2024-10-14 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,22:00:00,64.45773824055989,110.48630968729655,106.02876981099446,45.20198440551758,24.083333651224773,16568.02783203125,203.71178304835038,78.1882917467753,203.71178304835038
2024-10-14 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-14,23:00:00,64.19166692097981,109.40118980407716,105.22976366678874,44.467857678731285,23.87261899312337,16515.7978515625,202.87825714448982,77.65658300399781,202.87825714448982
2024-10-15 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,00:00:00,60.19404760996501,102.03333282470705,98.28214327494304,44.834524154663086,23.55833339691162,15474.785807291666,195.63047612454542,74.04633308410645,195.63047612454542
2024-10-15 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,01:00:00,61.99523830413818,105.08333269755046,101.12262026468912,45.62738068898519,23.44761896133423,15968.0,198.59367129825313,75.54083302179973,198.59367129825313
2024-10-15 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,02:00:00,60.69613043467204,103.49141756693524,99.49479166666669,45.41190465291341,23.832737922668457,15668.22713216146,196.89551501580613,74.76079460779826,196.89551501580613
2024-10-15 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,03:00:00,57.15942414601644,97.50709342956544,94.01512972513837,39.57509930928549,26.943799654642746,14742.051432291666,191.17911320114538,71.82847578048707,191.17911320114538
2024-10-15 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,04:00:00,53.30947462717692,90.97748057047528,87.75947443644206,32.274454275767006,31.36314471562704,13841.2431640625,184.65319251009234,68.6289654795329,184.65319251009234
2024-10-15 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,05:00:00,52.14821434020996,88.96507962544759,85.89801597595215,29.87718232472737,32.49186499913534,13599.823486328123,182.71131276732626,67.64288901646933,182.71131276732626
2024-10-15 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,06:00:00,45.96438503265381,81.01155853271484,75.29895877838135,30.19613107045492,31.76939487457276,12034.253011067707,171.65434055911226,63.74566368103027,171.65434055911226
2024-10-15 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,07:00:00,37.332936922709145,70.50079345703125,60.51448408762614,28.912499745686848,31.79960298538208,9869.446451822916,156.231126708904,58.59538879394531,156.231126708904
2024-10-15 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,08:00:00,40.43943405151367,73.55565516153972,65.5513391494751,28.550297419230144,32.05610020955404,10669.43603515625,161.48559089355146,60.09227102915446,161.48559089355146
2024-10-15 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,09:00:00,35.02142890294393,65.86130968729655,55.207886695861816,27.983630498250324,32.067856788635254,8933.488159179688,149.28432240486146,56.32204174677531,149.28432240486146
2024-10-15 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,10:00:00,32.767857233683266,62.502678553263344,50.896875063578285,27.740922768910725,31.8087797164917,8166.816935221354,138.7223439057668,54.67631249109904,138.7223439057668
2024-10-15 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,11:00:00,31.323213895161945,59.1910711924235,48.60357125600179,28.21651808420817,31.24226140975952,7516.1116129557295,133.10374957720438,53.053624884287515,133.10374957720438
2024-10-15 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,12:00:00,32.301190535227455,61.34523836771647,50.04642804463705,30.541666507720947,29.97261921564738,7969.5238037109375,136.63874870936075,54.10916680018107,136.63874870936075
2024-10-15 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,13:00:00,37.973016103108726,71.53333197699652,62.0999993218316,33.86349190606011,28.73174646165636,10083.222222222224,157.8851415475377,59.1013326687283,157.8851415475377
2024-10-15 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,14:00:00,42.30937480926514,75.25878079732259,68.18968232472737,39.45917701721192,27.67157729466756,11182.792236328123,164.23791939038998,60.92680259068807,164.23791939038998
2024-10-15 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,15:00:00,51.59285736083984,86.66547584533691,83.22261873881023,42.87380949656168,27.050000031789143,13526.190348307293,179.92032934817928,66.51608316421509,179.92032934817928
2024-10-15 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,16:00:00,55.40714327494303,92.60714213053386,89.09523836771648,45.569047927856445,26.38095251719157,14492.8095703125,186.04666594735437,69.4274996439616,186.04666594735437
2024-10-15 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,17:00:00,58.21393871307373,97.31140836079916,93.62579345703124,47.84528764088949,25.850892702738445,15080.545247395834,190.77295629342564,71.7325900967916,190.77295629342564
2024-10-15 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,18:00:00,68.35605239868164,114.77405738830566,110.38526789347333,49.46870104471842,25.4857144355774,17582.001627604168,208.25649653797532,80.28928812026977,208.25649653797532
2024-10-15 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,19:00:00,67.77599143981934,114.28968175252278,109.79722213745116,49.536309560139976,25.114285786946613,17446.7998046875,207.64304522242006,80.05194405873615,207.64304522242006
2024-10-15 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,20:00:00,71.33928489685059,120.06904856363931,115.27261861165364,49.64047622680664,24.774999777476,18308.5478515625,213.35499728718347,82.88383379618327,213.35499728718347
2024-10-15 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,21:00:00,75.79335339864095,128.34290758768717,123.12643877665202,50.4835319519043,24.40238078435262,19360.91748046875,221.54812896615965,86.93802471796671,221.54812896615965
2024-10-15 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,22:00:00,74.75580342610677,126.51041666666669,121.76413663228352,50.4860118230184,24.047619183858234,19053.35107421875,220.12697077551178,86.04010416666668,220.12697077551178
2024-10-15 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-15,23:00:00,72.52916653951009,123.77291679382324,118.92008972167967,50.21250057220459,23.93020804723104,18529.925455729168,217.16005144832758,84.69872922897339,217.16005144832758
2024-10-16 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,00:00:00,82.77500025431316,146.11904780069986,139.5738093058268,50.80833307902018,23.91904719670613,21057.988118489586,238.7060813622429,95.64833342234293,238.7060813622429
2024-10-16 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,01:00:00,87.60595194498698,156.8880958557129,149.54285939534506,51.52261892954508,23.83809455235799,22271.57145182292,249.1058280309711,101.92516696929931,249.1058280309711
2024-10-16 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,02:00:00,88.9917163848877,159.92529805501303,152.16721216837564,50.78115081787109,24.38735119501749,22539.499837239586,202.6521922389308,103.41339604695638,202.6521922389308
2024-10-16 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,03:00:00,84.64057604471843,150.5457331339518,144.02971394856772,42.0912701288859,27.831399122873943,21525.6865234375,243.35449611072923,97.81740923563639,243.35449611072923
2024-10-16 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,04:00:00,75.94845326741536,133.25841267903647,127.70134925842284,33.94702355066935,31.681071281433105,19456.452962239586,226.3206910072061,89.34662221272787,226.3206910072061
2024-10-16 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,05:00:00,69.06071440378825,119.42976188659668,115.04047711690266,30.7071426709493,33.64642826716105,17788.428548177082,213.11282649708497,82.57058332443238,213.11282649708497
2024-10-16 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,06:00:00,58.8976198832194,100.00833384195964,96.50595219930013,31.58452383677165,32.163094997406006,15267.631103515623,193.77754760517084,73.05408358256022,193.77754760517084
2024-10-16 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,07:00:00,49.43690490722656,83.96428553263347,79.83928489685059,30.425000190734863,32.16547600428263,12880.119140625,176.3908240757451,65.19249991099039,176.3908240757451
2024-10-16 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,08:00:00,37.88313484191895,70.01597277323405,60.07554499308268,27.42266861597697,33.1498015721639,9922.911214192707,155.77322396538656,58.35782665888469,155.77322396538656
2024-10-16 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,09:00:00,35.442857106526695,66.8107140858968,55.55357138315836,25.678571383158367,33.30118974049886,9260.90470377604,151.05588584755193,56.787249902089435,151.05588584755193
2024-10-16 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,10:00:00,34.96190516153971,66.5819034576416,55.16666666666666,25.665714422861736,33.284047762552895,9124.90958658854,149.1833333333333,56.67513269424438,149.1833333333333
2024-10-16 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,11:00:00,35.478769620259605,68.11388778686523,56.73769887288412,27.992658774058025,32.3160711924235,9387.045572916666,152.2911716376768,57.42580501556397,152.2911716376768
2024-10-16 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,12:00:00,36.81557559967041,70.82539558410645,60.47609202067057,32.94846200942993,30.93998018900553,9807.884928385416,156.19107597519903,58.75444383621216,156.19107597519903
2024-10-16 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,13:00:00,41.30436452229818,74.98148261176215,67.49021191067166,38.8693118625217,29.52460289001465,10957.445855034724,163.50822949585347,60.79092647976345,163.50822949585347
2024-10-16 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,14:00:00,47.03670597076416,80.21214358011882,76.17210324605306,43.20043659210205,28.21746031443278,12351.871337890623,172.56520781200476,63.353950354258224,172.56520781200476
2024-10-16 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,15:00:00,60.02063528696696,99.98670705159503,96.05694516499835,45.5755942662557,27.701190948486328,15591.051595052084,193.30914195294875,73.04348645528157,193.30914195294875
2024-10-16 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,16:00:00,69.57857195536296,116.33095169067384,111.49404780069987,46.770237604777016,27.43928543726604,17941.523763020832,209.41317947596718,81.05216632843019,209.41317947596718
2024-10-16 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,17:00:00,81.22718111673991,137.31051699320474,131.37408447265625,44.77841281890869,27.325475851694744,20697.8818359375,230.1521007670492,91.33215332667032,230.1521007670492
2024-10-16 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,18:00:00,88.95396931966145,151.48313522338867,145.24861017862955,44.935515721639,26.93670654296875,22540.84521484375,244.62605276801185,98.27673625946045,244.62605276801185
2024-10-16 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,19:00:00,99.34206326802573,170.4307543436686,162.74583435058594,48.45674578348795,26.313293774922688,24968.84130859375,213.13551151859866,108.56106962839762,213.13551151859866
2024-10-16 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-16,20:00:00,108.24603207906088,189.4172643025716,180.6085332234701,50.02341238657633,25.99603192011516,27096.118977864586,230.8372851764118,117.86445950826008,230.8372851764118
